year,lake_name,lake_id,transect,transect_id,lat,long,depth_m,substrate,rake_total,species_richness,emergent_richness,submersed_richness,floating_richness,typha_angustifolia,sagittaria_latifolia,schenoplectus_tabernaemontani,sparganium_spp,ceratophyllum_demersum,chara_spp,najas_flexilis,potamogeton_crispus,potamogeton_foliosus,potamogeton_nodosus,stuckenia_pectinata,lemna_spp,persicaria_amphibia
2020,North Twin,90,8,134,42.488,-94.624183,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,8,134,42.488,-94.624183,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,9,133,42.4929,-94.619783,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,9,133,42.4929,-94.619783,0.61,Sand,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,North Twin,90,9,133,42.4929,-94.619783,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,9,133,42.4929,-94.619783,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,10,132,42.4973,-94.614717,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,10,132,42.4973,-94.614717,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,10,132,42.4973,-94.614717,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,11,131,42.497467,-94.620667,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,11,131,42.497467,-94.620667,0.61,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,11,131,42.497467,-94.620667,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,11,131,42.497467,-94.620667,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,12,130,42.492683,-94.628383,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,12,130,42.492683,-94.628383,0.61,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,12,130,42.492683,-94.628383,1.22,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,12,130,42.492683,-94.628383,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,13,129,42.491533,-94.630017,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,13,129,42.491533,-94.630017,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,13,129,42.491533,-94.630017,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,14,128,42.489833,-94.629117,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,14,128,42.489833,-94.629117,0.61,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,14,128,42.489833,-94.629117,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,14,128,42.489833,-94.629117,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,15,127,42.4861,-94.63295,0,Rock,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,15,127,42.4861,-94.63295,0.61,Rock,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,North Twin,90,15,127,42.4861,-94.63295,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,15,127,42.4861,-94.63295,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,16,126,42.482383,-94.6359,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,16,126,42.482383,-94.6359,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,16,126,42.482383,-94.6359,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,16,126,42.482383,-94.6359,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,17,125,42.47895,-94.637017,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,17,125,42.47895,-94.637017,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,17,125,42.47895,-94.637017,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,17,125,42.47895,-94.637017,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,18,124,42.477183,-94.6419,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,18,124,42.477183,-94.6419,0.61,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,18,124,42.477183,-94.6419,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,18,124,42.477183,-94.6419,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,19,123,42.4745,-94.644283,0,Rock,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,19,123,42.4745,-94.644283,0.61,Sand,2,3,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2020,North Twin,90,19,123,42.4745,-94.644283,1.22,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,North Twin,90,19,123,42.4745,-94.644283,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,20,122,42.47135,-94.644817,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,20,122,42.47135,-94.644817,0.61,Muck,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,North Twin,90,20,122,42.47135,-94.644817,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,North Twin,90,20,122,42.47135,-94.644817,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,1,97,42.4552,-94.6555,0,Sand,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,1,97,42.4552,-94.6555,0.3,Muck,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,1,97,42.4552,-94.6555,0.61,Muck,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,2,98,42.454333,-94.653633,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,2,99,42.454333,-94.653633,0.3,Muck,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,2,100,42.454333,-94.653633,0.61,Muck,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,2,101,42.454333,-94.653633,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,3,99,42.4528,-94.651483,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,3,99,42.4528,-94.651483,0.3,Sand,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,3,99,42.4528,-94.651483,0.61,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,3,99,42.4528,-94.651483,0.91,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,4,100,42.452883,-94.648533,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,4,100,42.452883,-94.648533,0.3,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,4,100,42.452883,-94.648533,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,5,101,42.455233,-94.644633,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,5,101,42.455233,-94.644633,0.3,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,5,101,42.455233,-94.644633,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,6,102,42.45785,-94.64295,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,6,102,42.45785,-94.64295,0.3,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,6,102,42.45785,-94.64295,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,7,103,42.460167,-94.6439,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,7,103,42.460167,-94.6439,0.3,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,7,103,42.460167,-94.6439,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,7,103,42.460167,-94.6439,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,8,104,42.461467,-94.6473,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,8,104,42.461467,-94.6473,0.3,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,8,104,42.461467,-94.6473,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,8,104,42.461467,-94.6473,0.91,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,9,105,42.4623,-94.64535,0,Rock,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,9,105,42.4623,-94.64535,0.3,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,9,105,42.4623,-94.64535,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,9,105,42.4623,-94.64535,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,10,106,42.463183,-94.643317,0,Sand,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,10,106,42.463183,-94.643317,0.3,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,10,106,42.463183,-94.643317,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,11,107,42.464483,-94.641017,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,11,107,42.464483,-94.641017,0.3,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,11,107,42.464483,-94.641017,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,12,108,42.465267,-94.640433,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,12,108,42.465267,-94.640433,0.3,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,12,108,42.465267,-94.640433,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,13,109,42.466333,-94.6396,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,13,109,42.466333,-94.6396,0.3,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,13,109,42.466333,-94.6396,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,14,110,42.467517,-94.645233,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,14,110,42.467517,-94.645233,0.3,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,14,110,42.467517,-94.645233,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,14,110,42.467517,-94.645233,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,15,111,42.468817,-94.6503,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,16,112,42.466667,-94.6542,0,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,16,112,42.466667,-94.6542,0.3,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,16,112,42.466667,-94.6542,0.61,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,16,112,42.466667,-94.6542,0.91,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,17,113,42.4638,-94.6565,0,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,17,113,42.4638,-94.6565,0.3,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,17,113,42.4638,-94.6565,0.61,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,17,113,42.4638,-94.6565,0.91,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,18,114,42.46155,-94.660183,0,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,18,114,42.46155,-94.660183,0.3,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,18,114,42.46155,-94.660183,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,18,114,42.46155,-94.660183,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,19,115,42.46005,-94.661333,0,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,19,115,42.46005,-94.661333,0.3,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,19,115,42.46005,-94.661333,0.61,Sand,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,19,115,42.46005,-94.661333,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,20,116,42.4583,-94.662667,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,21,117,42.457417,-94.662383,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,21,117,42.457417,-94.662383,0.3,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,21,117,42.457417,-94.662383,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,22,118,42.457317,-94.660883,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,22,118,42.457317,-94.660883,0.3,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,22,118,42.457317,-94.660883,0.61,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,22,118,42.457317,-94.660883,0.91,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,23,119,42.457033,-94.659667,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,23,119,42.457033,-94.659667,0.3,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,23,119,42.457033,-94.659667,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,24,120,42.4565,-94.6585,0,Muck,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,24,120,42.4565,-94.6585,0.3,Sand,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,24,120,42.4565,-94.6585,0.61,Sand,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,24,120,42.4565,-94.6585,0.91,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,South Twin,406,25,121,42.455883,-94.656883,0,Muck,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,1,199,43.434417,-95.33775,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,1,199,43.434417,-95.33775,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,1,199,43.434417,-95.33775,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,Silver,105,1,199,43.434417,-95.33775,1.83,Muck,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,Silver,105,2,200,43.434483,-95.3354,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,2,200,43.434483,-95.3354,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,2,200,43.434483,-95.3354,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,3,201,43.436417,-95.329517,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,3,201,43.436417,-95.329517,0.61,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,3,201,43.436417,-95.329517,1.22,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,3,201,43.436417,-95.329517,1.83,Muck,1,3,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2020,Silver,105,4,202,43.4401,-95.326417,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,4,202,43.4401,-95.326417,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,4,202,43.4401,-95.326417,1.22,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,4,202,43.4401,-95.326417,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,5,203,43.443783,-95.328033,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,5,203,43.443783,-95.328033,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,5,203,43.443783,-95.328033,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,5,203,43.443783,-95.328033,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,6,204,43.446817,-95.327933,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,6,204,43.446817,-95.327933,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,6,204,43.446817,-95.327933,1.22,Muck,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,6,204,43.446817,-95.327933,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,7,205,43.44915,-95.32725,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,7,205,43.44915,-95.32725,0.61,Rock,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020,Silver,105,7,205,43.44915,-95.32725,1.22,Rock,1,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2020,Silver,105,7,205,43.44915,-95.32725,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,8,181,43.450567,-95.327633,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,8,181,43.450567,-95.327633,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,8,181,43.450567,-95.327633,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,8,181,43.450567,-95.327633,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,9,182,43.453217,-95.33235,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,9,182,43.453217,-95.33235,0.61,Rock,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2020,Silver,105,9,182,43.453217,-95.33235,1.22,Sand,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2020,Silver,105,9,182,43.453217,-95.33235,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,10,183,43.45155,-95.341567,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,10,183,43.45155,-95.341567,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,10,183,43.45155,-95.341567,1.22,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,10,183,43.45155,-95.341567,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,11,184,43.448717,-95.3431,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,11,184,43.448717,-95.3431,0.61,Rock,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,11,184,43.448717,-95.3431,1.22,Rock,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,11,184,43.448717,-95.3431,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,12,185,43.446583,-95.345017,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,12,185,43.446583,-95.345017,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,12,185,43.446583,-95.345017,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,12,185,43.446583,-95.345017,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,13,186,43.447983,-95.34835,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,13,186,43.447983,-95.34835,0.61,Rock,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2020,Silver,105,13,186,43.447983,-95.34835,1.22,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,13,186,43.447983,-95.34835,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,14,187,43.448017,-95.351533,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,14,187,43.448017,-95.351533,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,14,187,43.448017,-95.351533,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,14,187,43.448017,-95.351533,1.83,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,15,188,43.444967,-95.356783,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,15,188,43.444967,-95.356783,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,15,188,43.444967,-95.356783,1.22,Sand,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020,Silver,105,15,188,43.444967,-95.356783,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,16,189,43.444217,-95.36055,0,Rock,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020,Silver,105,16,189,43.444217,-95.36055,0.61,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,16,189,43.444217,-95.36055,1.22,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,16,189,43.444217,-95.36055,1.83,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,17,190,43.441133,-95.368067,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,17,190,43.441133,-95.368067,0.61,Muck,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020,Silver,105,17,190,43.441133,-95.368067,1.22,Muck,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,Silver,105,17,190,43.441133,-95.368067,1.83,Muck,1,3,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2020,Silver,105,18,191,43.439083,-95.36615,0,Muck,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2020,Silver,105,18,191,43.439083,-95.36615,0.61,Muck,1,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020,Silver,105,18,191,43.439083,-95.36615,1.22,Muck,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2020,Silver,105,18,191,43.439083,-95.36615,1.83,Muck,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,Silver,105,19,192,43.439083,-95.362583,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,19,192,43.439083,-95.362583,0.61,Sand,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
